93.801231	623.132141	-12159.964844	-16208.733398	
-10.368423	655.220825	-6150.161621	-19276.427734	
-119.313866	651.772522	541.613403	-20229.667969	
-221.245743	613.160461	7192.244629	-18957.683594	
-305.133667	543.562927	13080.541016	-15590.576172	
-361.899841	450.511322	17565.439453	-10486.068359	
-385.401398	344.075073	20155.798828	-4191.504883	
-373.095154	235.772003	20564.173828	2614.827393	
-326.312836	137.321945	18738.693359	9196.792969	
-250.116882	59.378525	14869.504883	14840.022461	
-152.752731	10.376256	9368.999023	18929.445312	
-44.756485	-4.382158	2827.864502	21016.324219	
62.185219	16.700340	-4048.340820	20867.486328	
156.499863	71.342346	-10515.293945	18491.355469	
227.981339	153.630859	-15870.474609	14137.859375	
268.894379	254.661163	-19529.486328	8272.177734	
274.811676	363.500427	-21089.816406	1525.036987	
245.092880	468.370789	-20375.115234	-5375.107910	
182.953964	557.923889	-17455.076172	-11680.716797	
95.119194	622.468872	-12638.738281	-16706.154297	
-8.906538	655.021118	-6441.781250	-19902.238281	
-117.866257	652.057983	468.674103	-20916.248047	
-219.969055	613.900208	7345.881348	-19630.837891	
-304.166046	544.676941	13444.165039	-16177.558594	
-361.346008	451.879028	18099.767578	-10923.439453	
-385.321289	345.548492	20803.099609	-4431.990723	
-373.497437	237.191696	21254.501953	2597.228760	
-327.153961	138.534302	19397.447266	9403.997070	
-251.305847	60.252354	15425.495117	15249.652344	
-154.160873	10.817009	9762.133789	19497.244141	
-46.231419	-4.422165	3015.648682	21680.943359	
60.803104	16.183914	-4086.213867	21557.109375	
155.360138	70.405396	-10774.745117	19131.455078	
227.207336	152.374786	-16323.481445	14659.259766	
268.569885	253.221909	-20127.103516	8618.525391	
274.971771	362.033752	-21767.472656	1658.891113	
245.720261	467.035400	-21059.580078	-5468.226074	
183.980743	556.864319	-18072.384766	-11990.758789	
96.434265	621.799805	-13122.173828	-17199.628906	
-7.445480	654.814941	-6739.090820	-20525.828125	
-116.417313	652.337036	389.631714	-21602.572266	
-218.689026	614.634277	7493.662598	-20305.730469	
-303.193451	545.786621	13802.813477	-16768.085938	
-360.786072	453.244263	18630.539062	-11365.777344	
-385.234619	347.021515	21448.646484	-4678.328125	
-373.893402	238.613129	21945.066406	2573.525879	
-327.989716	139.750336	20058.408203	9605.504883	
-252.490936	61.131413	15985.419922	15654.608398	
-155.567062	11.263972	10160.506836	20061.900391	
-47.706535	-4.455660	3209.407471	22344.287109	
59.418686	15.673591	-4118.021973	22247.462891	
154.216217	69.473473	-11028.697266	19774.214844	
226.427704	151.122116	-16772.148438	15184.959961	
268.238892	251.784042	-20722.011719	8970.347656	
275.125275	360.566284	-22444.339844	1798.803223	
246.341629	465.697174	-21745.265625	-5555.357910	
185.002731	555.800110	-18692.789062	-12295.534180	
97.746277	621.124756	-13610.245117	-17689.125000	
-5.985423	654.602112	-7042.076660	-21147.158203	
-114.967209	652.609497	304.486908	-22288.599609	
-217.405792	615.362549	7635.574707	-20982.322266	
-302.215942	546.891846	14156.461914	-17362.123047	
-360.220093	454.606842	19157.720703	-11813.058594	
-385.141388	348.494019	22092.398438	-4930.505859	
-374.283020	240.036209	22635.832031	2543.716309	
-328.820007	140.969986	20721.537109	9801.300781	
-253.672073	62.015644	16549.250000	16054.864258	
-156.971207	11.717097	10564.096680	20623.376953	
-49.181747	-4.482681	3409.132812	23006.316406	
58.032047	15.169342	-4143.758789	22938.505859	
153.068222	68.546555	-11277.130859	20419.595703	
225.642578	149.872833	-17216.445312	15714.931641	
267.901611	250.347580	-21314.169922	9327.627930	
275.272308	359.098083	-23120.378906	1944.769165	
246.957092	464.356079	-22432.130859	-5636.494629	
186.020035	554.731262	-19316.253906	-12595.020508	
99.055336	620.443848	-14102.927734	-18174.611328	
-4.526260	654.382812	-7350.724609	-21766.191406	
-113.515839	652.875488	213.240967	-22974.291016	
-216.119263	616.085022	7771.606445	-21660.574219	
-301.233490	547.992676	14505.085938	-17959.638672	
-359.648010	455.966888	19681.275391	-12265.258789	
-385.041595	349.966095	22734.318359	-5188.513184	
-374.666290	241.461014	23326.751953	2507.798096	
-329.644897	142.193329	21386.796875	9991.368164	
-254.849289	62.905136	17116.951172	16450.394531	
-158.373367	12.176479	10972.883789	21181.636719	
-50.657116	-4.503124	3614.816895	23666.990234	
56.643127	14.671282	-4163.419434	23630.201172	
151.916046	67.624771	-11520.027344	21067.564453	
224.851822	148.627060	-17656.343750	16249.145508	
267.557831	248.912628	-21903.544922	9690.346680	
275.412720	357.629242	-23795.548828	2096.783936	
247.566498	463.012299	-23120.136719	-5711.626953	
187.032486	553.657959	-19942.742188	-12889.196289	
100.361267	619.757141	-14600.194336	-18656.054688	
-3.068172	654.156982	-7665.019531	-22382.888672	
-112.063385	653.135010	115.895126	-23659.603516	
-214.829620	616.801819	7901.745117	-22340.447266	
-300.246216	549.089172	14848.662109	-18560.597656	
-359.069946	457.324432	20201.173828	-12722.356445	
-384.935303	351.437775	23374.367188	-5452.338379	
-375.043274	242.887558	24017.791016	2465.769287	
-330.464355	143.420380	22054.148438	10175.693359	
-256.022552	63.799911	17688.494141	16841.169922	
-159.773483	12.642151	11386.846680	21736.648438	
-52.132572	-4.516947	3826.451416	24326.267578	
55.251991	14.179461	-4176.999023	24322.505859	
150.759766	66.708176	-11757.369141	21718.082031	
224.055527	147.384888	-18091.814453	16787.572266	
267.207703	247.479294	-22490.099609	10058.489258	
275.546631	356.159851	-24469.806641	2254.843262	
248.169952	461.665863	-23809.240234	-5780.747070	
188.040176	552.580139	-20572.222656	-13178.041992	
101.664154	619.064575	-15102.018555	-19133.427734	
-1.611078	653.924683	-7984.947754	-22997.210938	
-110.609756	653.388123	12.451118	-24344.498047	
-213.536774	617.512939	8025.979980	-23021.904297	
-299.254028	550.181274	15187.166016	-19164.970703	
-358.485809	458.679382	20717.380859	-13184.325195	
-384.822418	352.908966	24012.503906	-5721.970215	
-375.413879	244.315781	24708.904297	2417.627930	
-331.278320	144.651077	22723.552734	10354.261719	
-257.191803	64.699905	18263.847656	17227.166016	
-161.171494	13.114056	11805.964844	22288.373047	
-53.608059	-4.524196	4044.028076	24984.109375	
53.858692	13.693845	-4184.491699	25015.380859	
149.599426	65.796745	-11989.137695	22371.113281	
223.253708	146.146271	-18522.828125	17330.185547	
266.851166	246.047531	-23073.794922	10432.035156	
275.673981	354.689880	-25143.115234	2418.941406	
248.767395	460.316742	-24499.404297	-5843.845703	
189.043060	551.497925	-21204.658203	-13461.536133	
102.963951	618.366333	-15608.375000	-19606.695312	
-0.155025	653.685974	-8310.493164	-23609.123047	
-109.155014	653.634766	-97.089241	-25028.933594	
-212.240753	618.218262	8144.298828	-23704.902344	
-298.256989	551.268982	15520.574219	-19772.720703	
-357.895630	460.031738	21229.865234	-13651.143555	
-384.702972	354.379639	24648.691406	-5997.396484	
-375.778076	245.745636	25400.052734	2363.373047	
-332.086761	145.885391	23394.976562	10527.057617	
-258.357025	65.605110	18842.982422	17608.355469	
-162.567383	13.592195	12230.216797	22836.777344	
-55.083561	-4.524861	4267.538086	25640.476562	
52.463253	13.214450	-4185.893066	25708.785156	
148.435059	64.890495	-12215.316406	23026.621094	
222.446411	144.911240	-18949.359375	17876.953125	
266.488312	244.617371	-23654.595703	10810.966797	
275.794830	353.219360	-25815.433594	2589.072998	
249.358856	458.964996	-25190.589844	-5900.916016	
190.041138	550.411194	-21840.015625	-13739.658203	
104.260643	617.662292	-16119.235352	-20075.830078	
1.299967	653.440796	-8641.641602	-24218.583984	
-107.699165	653.874939	-212.723816	-25712.869141	
-210.941589	618.917847	8256.691406	-24389.404297	
-297.255096	552.352234	15848.864258	-20383.816406	
-357.299408	461.381470	21738.591797	-14122.786133	
-384.576935	355.849792	25282.890625	-6278.605469	
-376.135895	247.177124	26091.195312	2303.002930	
-332.889709	147.123306	24068.375000	10694.067383	
-259.518188	66.515503	19425.865234	17984.714844	
-163.961105	14.076552	12659.582031	23381.828125	
-56.559021	-4.518949	4496.973145	26295.328125	
51.065720	12.741282	-4181.198730	26402.675781	
147.266678	63.989456	-12435.887695	23684.568359	
221.633621	143.679840	-19371.375000	18427.847656	
266.119049	243.188858	-24232.466797	11195.265625	
275.909058	351.748322	-26486.720703	2765.232666	
249.944229	457.610626	-25882.753906	-5951.949707	
191.034317	549.320068	-22478.255859	-14012.387695	
105.554138	616.952454	-16634.574219	-20540.798828	
2.753805	653.189087	-8978.376953	-24825.556641	
-106.242317	654.108643	-334.450378	-26396.263672	
-209.639389	619.611633	8363.144531	-25075.371094	
-296.248474	553.431091	16172.012695	-20998.224609	
-356.697296	462.728607	22243.527344	-14599.229492	
-384.444489	357.319427	25915.060547	-6565.583984	
-376.487427	248.610245	26782.291016	2236.517090	
-333.687195	148.364853	24743.716797	10855.277344	
-260.675323	67.431122	20012.462891	18356.214844	
-165.352692	14.567176	13094.038086	23923.490234	
-58.034481	-4.506402	4732.323242	26948.625000	
49.666050	12.274405	-4170.404297	27097.017578	
146.094269	63.093689	-12650.833984	24344.917969	
220.815338	142.452118	-19788.849609	18982.839844	
265.743439	241.762054	-24807.371094	11584.914062	
276.016785	350.276825	-27156.935547	2947.414551	
250.523621	456.253693	-26575.857422	-5996.938965	
192.022675	548.224548	-23119.345703	-14279.704102	
106.844513	616.236877	-17154.365234	-21001.570312	
4.206560	652.930908	-9320.683594	-25430.005859	
-104.784386	654.335815	-462.266174	-27079.076172	
-208.334045	620.299561	8463.650391	-25762.763672	
-295.236969	554.505310	16489.996094	-21615.910156	
-356.089081	464.072906	22744.642578	-15080.448242	
-384.305389	358.788330	26545.166016	-6858.320801	
-376.830841	250.044907	27473.275391	2164.339600	
-334.474365	149.611206	25420.634766	11011.460938	
-261.819916	68.356483	20601.904297	18723.796875	
-166.730377	15.074395	13532.086914	24462.578125	
-59.496674	-4.468699	4971.488281	27600.738281	
48.276024	11.842219	-4156.039062	27791.417969	
144.924194	62.241928	-12862.800781	25006.292969	
219.988266	141.276001	-20204.136719	19539.464844	
265.344543	240.391129	-25380.914062	11976.430664	
276.084442	348.860718	-27826.513672	3131.381836	
251.045639	454.945862	-27268.839844	-6040.448730	
192.937927	547.165649	-23760.572266	-14545.944336	
108.049904	615.539795	-17674.296875	-21461.638672	
5.568433	652.668579	-9662.943359	-26033.978516	
-103.415604	654.533813	-589.755188	-27761.427734	
-207.107605	620.933655	8564.732422	-26449.474609	
-294.285675	555.504395	16808.654297	-22232.496094	
-355.515106	465.327026	23246.289062	-15560.041016	
-384.169464	360.160828	27175.363281	-7148.916504	
-377.147675	251.387238	28163.677734	2093.812988	
-335.209686	150.778076	26096.621094	11168.642578	
-262.894135	69.221596	21190.408203	19091.712891	
-168.027237	15.544104	13969.490234	25001.478516	
-60.875820	-4.445243	5210.501953	28252.384766	
46.963844	11.416867	-4141.265137	28485.382812	
143.820999	61.413784	-13073.878906	25667.568359	
219.213440	140.134674	-20618.269531	20096.572266	
264.981964	239.060120	-25953.351562	12369.147461	
276.173340	347.484070	-28495.392578	3317.245361	
251.576401	453.672546	-27961.871094	-6081.542969	
193.853104	546.133484	-24402.847656	-14809.571289	
109.250465	614.860413	-18196.388672	-21919.318359	
6.924453	652.415527	-10008.411133	-26636.255859	
-102.050880	654.734497	-721.244934	-28443.214844	
-205.881866	621.566345	8661.449219	-27137.082031	
-293.331573	556.500610	17123.142578	-22851.601562	
-354.935913	466.578949	23744.568359	-16043.721680	
-384.027863	361.532959	27803.591797	-7444.880859	
-377.458984	252.731079	28853.958984	2017.569336	
-335.940186	151.948196	26774.347656	11320.376953	
-263.964783	70.091362	21782.324219	19455.041016	
-169.322174	16.019396	14411.610352	25537.144531	
-62.254902	-4.415858	5455.025879	28902.501953	
45.649864	10.997170	-4120.782227	29179.689453	
142.714325	60.590431	-13279.667969	26331.019531	
218.433838	138.996780	-21028.103516	20657.455078	
264.613800	237.730820	-26522.947266	12766.826172	
276.256439	346.107239	-29163.195312	3508.725586	
252.101776	452.397186	-28655.705078	-6116.974609	
194.763901	545.097595	-25047.718750	-15068.101562	
110.448112	614.176147	-18722.589844	-22373.021484	
8.279331	652.156921	-10359.056641	-27236.103516	
-100.685402	654.929504	-858.420410	-29124.382812	
-204.653564	622.193848	8752.586914	-27825.949219	
-292.373383	557.492737	17432.759766	-23473.708984	
-354.351532	467.828308	24239.214844	-16531.820312	
-383.880524	362.904358	28429.816406	-7746.202148	
-377.764648	254.076065	29544.082031	1935.608032	
-336.665771	153.121201	27453.781250	11466.651367	
-265.031769	70.965439	22377.625000	19813.759766	
-170.615097	16.499937	14858.427734	26069.546875	
-63.633827	-4.380869	5705.052246	29551.054688	
44.334171	10.582809	-4094.587402	29874.300781	
141.604248	59.771553	-13480.153320	26996.611328	
217.649521	137.862000	-21433.615234	21222.082031	
264.240112	236.402939	-27089.669922	13169.452148	
276.333832	344.729950	-29829.884766	3705.816406	
252.621872	451.119537	-29350.304688	-6146.737793	
195.670410	544.057861	-25695.154297	-15321.519531	
111.642929	613.486816	-19252.875000	-22822.718750	
9.633150	651.892639	-10714.865234	-27833.488281	
-99.319092	655.118835	-1001.278564	-29804.894531	
-203.422638	622.816345	8838.136719	-28516.037109	
-291.411041	558.480957	17737.488281	-24098.783203	
-353.761932	469.075317	24730.201172	-17024.312500	
-383.727478	364.275208	29054.001953	-8052.869141	
-378.064728	255.422409	30234.013672	1847.929443	
-337.386505	154.297333	28134.884766	11607.455078	
-266.095154	71.844063	22976.283203	20167.843750	
-171.906036	16.985970	15309.922852	26598.656250	
-65.012619	-4.340027	5960.571289	30198.011719	
43.016739	10.174043	-4062.678223	30569.181641	
140.490753	58.957417	-13675.320312	27664.314453	
216.860458	136.730606	-21834.781250	21790.431641	
263.860870	235.076736	-27653.488281	13577.006836	
276.405457	343.352478	-30495.425781	3908.512207	
253.136612	449.839844	-30045.638672	-6170.826660	
196.572556	543.014465	-26345.123047	-15569.806641	
112.834839	612.792664	-19787.220703	-23268.384766	
10.985830	651.622803	-11075.821289	-28428.376953	
-97.952042	655.302551	-1149.816406	-30484.714844	
-202.189163	623.433716	8918.089844	-29207.316406	
-290.444641	559.465210	18037.306641	-24726.800781	
-353.167206	470.319916	25217.496094	-17521.179688	
-383.568787	365.645447	29676.119141	-8364.870117	
-378.359253	256.770020	30923.714844	1754.533569	
-338.102356	155.476471	28817.626953	11742.777344	
-267.154877	72.727127	23578.267578	20517.273438	
-173.194962	17.477392	15766.075195	27124.441406	
-66.391258	-4.293425	6221.574707	30843.333984	
41.697586	9.770784	-4025.051758	31264.298828	
139.373840	58.147945	-13865.155273	28334.093750	
216.066666	135.602524	-22231.576172	22362.474609	
263.476105	233.752136	-28214.371094	13989.473633	
276.471344	341.974701	-31159.783203	4116.806641	
253.646027	448.558014	-30741.667969	-6189.235840	
197.470352	541.967285	-26997.593750	-15812.947266	
114.023857	612.093445	-20325.601562	-23709.994141	
12.337384	651.347229	-11441.911133	-29020.736328	
-96.584221	655.480469	-1304.030640	-31163.808594	
-200.953110	624.045837	8992.437500	-29899.748047	
-289.474121	560.445312	18332.199219	-25357.726562	
-352.567261	471.561920	25701.076172	-18022.396484	
-383.404358	367.014923	30296.128906	-8682.192383	
-378.648102	258.118744	31613.150391	1655.420898	
-338.813263	156.658478	29501.972656	11872.604492	
-268.210876	73.614487	24183.552734	20862.027344	
-174.481781	17.974068	16226.866211	27646.873047	
-67.769638	-4.241193	6488.052734	31486.990234	
40.376820	9.372911	-3981.705322	31959.615234	
138.253616	57.343018	-14049.644531	29005.916016	
215.268219	134.477646	-22623.978516	22938.185547	
263.085846	232.429031	-28772.287109	14406.834961	
276.531525	340.596558	-31822.921875	4330.692871	
254.150116	447.273987	-31438.357422	-6201.959473	
198.363800	540.916321	-27652.533203	-16050.924805	
115.209969	611.389282	-20867.996094	-24147.519531	
13.687794	651.066101	-11813.121094	-29610.535156	
-95.215660	655.652771	-1463.917480	-31842.140625	
-199.714508	624.652893	9061.172852	-30593.298828	
-288.499542	561.421448	18622.144531	-25991.531250	
-351.962158	472.801483	26180.910156	-18527.943359	
-383.234222	368.383759	30914.001953	-9004.824219	
-378.931366	259.468719	32302.287109	1550.592163	
-339.519257	157.843491	30187.890625	11996.927734	
-269.263214	74.506302	24792.107422	21202.083984	
-175.766571	18.476164	16692.275391	28165.923828	
-69.147835	-4.183156	6759.996582	32128.943359	
39.054363	8.980609	-3932.637207	32655.093750	
137.130020	56.542831	-14228.774414	29679.750000	
214.465073	133.356171	-23011.962891	23517.535156	
262.690063	231.107635	-29327.207031	14829.073242	
276.585938	339.218262	-32484.806641	4550.165039	
254.648819	445.987946	-32135.675781	-6208.993164	
199.252838	539.861694	-28309.912109	-16283.722656	
116.393112	610.680237	-21414.375000	-24580.937500	
15.036994	650.779358	-12189.433594	-30197.742188	
-93.846420	655.819336	-1629.473511	-32519.675781	
-198.473419	625.254761	9124.286133	-31287.935547	
-287.520905	562.393433	18907.125000	-26628.187500	
-351.351898	474.038452	26656.972656	-19037.796875	
-383.058380	369.751831	31529.703125	-9332.753906	
-379.208984	260.819824	32991.089844	1440.048096	
-340.220276	159.031403	30875.343750	12115.736328	
-270.311768	75.402451	25403.906250	21537.421875	
-177.049179	18.983564	17162.281250	28681.562500	
-70.525696	-4.119421	7037.396484	32769.160156	
37.730366	8.593776	-3877.844971	33350.699219	
136.003174	55.747292	-14402.531250	30355.560547	
213.657333	132.238022	-23395.505859	24100.500000	
262.288849	229.787888	-29879.095703	15256.170898	
276.634674	337.839722	-33145.402344	4775.215820	
255.142242	444.699799	-32833.582031	-6210.331543	
200.137543	538.803345	-28969.695312	-16511.326172	
117.573357	609.966248	-21964.716797	-25010.220703	
16.385054	650.486938	-12570.834961	-30782.322266	
-92.476440	655.980164	-1800.694580	-33196.378906	
-197.229767	625.851440	9181.770508	-31983.623047	
-286.538177	563.361389	19187.121094	-27267.662109	
-350.736450	475.272888	27129.232422	-19551.933594	
-382.876801	371.119171	32143.199219	-9665.967773	
-379.480927	262.172089	33679.515625	1323.789795	
-340.916321	160.222244	31564.298828	12229.018555	
-271.356567	76.302986	26018.917969	21868.019531	
-178.329666	19.496330	17636.865234	29193.759766	
-71.903290	-4.049921	7320.242676	33407.609375	
36.404758	8.212487	-3817.326660	34046.398438	
134.873032	54.956474	-14570.901367	31033.316406	
212.844955	131.123260	-23774.583984	24687.052734	
261.882172	228.469818	-30427.927734	15688.108398	
276.677704	336.460999	-33804.675781	5005.838867	
255.630325	443.409607	-33532.046875	-6205.970215	
201.017853	537.741333	-29631.855469	-16733.716797	
118.750641	609.247314	-22518.994141	-25435.345703	
17.731905	650.188904	-12957.309570	-31364.244141	
-91.105774	656.135315	-1977.576660	-33872.214844	
-195.983627	626.442932	9233.618164	-32680.324219	
-285.551422	564.325256	19462.115234	-27909.925781	
-350.115845	476.504791	27597.667969	-20070.330078	
-382.689514	372.485779	32754.457031	-10004.453125	
-379.747223	263.525482	34367.539062	1201.818481	
-341.607391	161.415970	32254.722656	12336.764648	
-272.397614	77.207855	26637.115234	22193.857422	
-179.608017	20.014412	18116.005859	29702.486328	
-73.280586	-3.974696	7608.524902	34044.253906	
35.077572	7.836710	-3751.080811	34742.156250	
133.739578	54.170364	-14733.872070	31712.984375	
212.027924	130.011887	-24149.175781	25277.164062	
261.469971	227.153458	-30973.667969	16124.870117	
276.714935	335.082092	-34462.589844	5242.026367	
256.112976	442.117401	-34231.031250	-6195.904297	
201.893692	536.675659	-30296.357422	-16950.878906	
119.924873	608.523499	-23077.183594	-25856.285156	
19.077456	649.885315	-13348.841797	-31943.478516	
-89.734528	656.284729	-2160.115479	-34547.144531	
-194.735077	627.029236	9279.822266	-33378.007812	
-284.560699	565.284973	19732.087891	-28554.947266	
-349.490173	477.734039	28062.248047	-20592.966797	
-382.496613	373.851532	33363.445312	-10348.198242	
-380.007965	264.879944	35055.117188	1074.135376	
-342.293549	162.612534	32946.582031	12438.964844	
-273.434937	78.117020	27258.466797	22514.912109	
-180.884247	20.537783	18599.683594	30207.714844	
-74.657608	-3.893767	7902.232910	34679.058594	
33.748783	7.466434	-3679.106201	35437.933594	
132.602829	53.388947	-14891.430664	32394.531250	
211.206223	128.903885	-24519.257812	25870.808594	
261.052246	225.838776	-31516.287109	16566.435547	
276.746399	333.703003	-35119.113281	5483.770996	
256.590210	440.823151	-34930.500000	-6180.129395	
202.765045	535.606323	-30963.167969	-17162.800781	
121.096046	607.794800	-23639.259766	-26273.015625	
20.421696	649.576050	-13745.416016	-32519.990234	
-88.362701	656.428406	-2348.306641	-35221.136719	
-193.484146	627.610291	9320.375000	-34076.632812	
-283.566040	566.240479	19997.021484	-29202.697266	
